year,gennme,prodnme,state,quarter,suppression,totalRX
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,1,F,264
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,1,F,812
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,1,T,0
2019,Amphetamine Salt Combination,MYDAYIS,FL,1,F,18
2019,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,FL,1,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,1,F,516
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,1,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,FL,1,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,FL,1,F,62850
2019,Lisdexamfetamine Dimesylate,VYVANSE,FL,1,T,0
2019,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,FL,1,T,0
2019,Amphetamine,ADZENYS ER,FL,2,T,0
2019,Amphetamine,ADZENYS XR ODT,FL,2,F,1491
2019,Amphetamine,ADZENYS XR ODT,FL,2,T,0
2019,Amphetamine Salt Combination,ADDERALL,FL,2,F,14
2019,Amphetamine Salt Combination,ADDERALL,FL,2,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,FL,2,F,16043
2019,Amphetamine Salt Combination,ADDERALL XR,FL,2,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,2,F,28896
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,2,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,2,F,829
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,2,F,1706
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,2,F,11857
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,2,T,0
2019,Amphetamine Salt Combination,MYDAYIS,FL,2,F,17
2019,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,FL,2,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,2,F,496
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,2,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,FL,2,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,FL,2,F,58753
2019,Lisdexamfetamine Dimesylate,VYVANSE,FL,2,T,0
2019,Amphetamine,ADZENYS ER,FL,3,T,0
2019,Amphetamine,ADZENYS XR ODT,FL,3,F,915
2019,Amphetamine,ADZENYS XR ODT,FL,3,T,0
2019,Amphetamine Salt Combination,ADDERALL,FL,3,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,FL,3,F,891
2019,Amphetamine Salt Combination,ADDERALL XR,FL,3,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,3,F,27004
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,3,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,3,F,717
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,3,F,2388
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,3,F,22436
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,3,T,0
2019,Amphetamine Salt Combination,MYDAYIS,FL,3,F,22
2019,Amphetamine Salt Combination,MYDAYIS,FL,3,T,0
2019,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,FL,3,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,3,F,510
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,3,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,FL,3,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,FL,3,F,56013
2019,Lisdexamfetamine Dimesylate,VYVANSE,FL,3,T,0
2019,Amphetamine,ADZENYS ER,FL,4,T,0
2019,Amphetamine,ADZENYS XR ODT,FL,4,F,852
2019,Amphetamine,ADZENYS XR ODT,FL,4,T,0
2019,Amphetamine Salt Combination,ADDERALL,FL,4,F,13
2019,Amphetamine Salt Combination,ADDERALL,FL,4,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,FL,4,F,724
2019,Amphetamine Salt Combination,ADDERALL XR,FL,4,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,4,F,25318
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,4,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,4,F,758
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,4,F,2017
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,4,F,23369
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,4,T,0
2019,Amphetamine Salt Combination,MYDAYIS,FL,4,F,19
2019,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,FL,4,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,4,F,497
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,4,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,FL,4,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,FL,4,F,59397
2019,Lisdexamfetamine Dimesylate,VYVANSE,FL,4,T,0
2019,Amphetamine,ADZENYS ER,MS,1,T,0
2019,Amphetamine,ADZENYS XR ODT,MS,1,F,669
2019,Amphetamine,ADZENYS XR ODT,MS,1,T,0
2019,Amphetamine Salt Combination,ADDERALL,MS,1,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,MS,1,F,145
2019,Amphetamine Salt Combination,ADDERALL XR,MS,1,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,1,F,6961
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,1,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,1,F,884
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,1,F,618
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,1,F,4585
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,1,T,0
2019,Amphetamine Salt Combination,MYDAYIS,MS,1,F,18
2019,Amphetamine Salt Combination,MYDAYIS,MS,1,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,1,F,101
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,1,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,MS,1,F,1317
2019,Dextroamphetamine Sulfate,ZENZEDI,MS,1,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,MS,1,F,23789
2019,Lisdexamfetamine Dimesylate,VYVANSE,MS,1,T,0
2019,Amphetamine,ADZENYS ER,MS,2,T,0
2019,Amphetamine,ADZENYS XR ODT,MS,2,F,542
2019,Amphetamine,ADZENYS XR ODT,MS,2,T,0
2019,Amphetamine Salt Combination,ADDERALL,MS,2,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,MS,2,F,118
2019,Amphetamine Salt Combination,ADDERALL XR,MS,2,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,2,F,6794
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,2,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,2,F,602
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,2,F,360
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,2,F,4406
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,2,T,0
2019,Amphetamine Salt Combination,MYDAYIS,MS,2,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,2,F,97
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,2,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,MS,2,F,1036
2019,Dextroamphetamine Sulfate,ZENZEDI,MS,2,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,MS,2,F,20873
2019,Lisdexamfetamine Dimesylate,VYVANSE,MS,2,T,0
2019,Amphetamine,ADZENYS ER,MS,3,T,0
2019,Amphetamine,ADZENYS XR ODT,MS,3,F,535
2019,Amphetamine,ADZENYS XR ODT,MS,3,T,0
2019,Amphetamine Salt Combination,ADDERALL,MS,3,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,MS,3,F,82
2019,Amphetamine Salt Combination,ADDERALL XR,MS,3,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,3,F,7120
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,3,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,3,F,544
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,3,F,371
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,3,F,4868
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,3,T,0
2019,Amphetamine Salt Combination,MYDAYIS,MS,3,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,3,F,305
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,3,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,MS,3,F,984
2019,Dextroamphetamine Sulfate,ZENZEDI,MS,3,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,MS,3,F,21723
2019,Lisdexamfetamine Dimesylate,VYVANSE,MS,3,T,0
2019,Amphetamine,ADZENYS ER,MS,4,T,0
2019,Amphetamine,ADZENYS XR ODT,MS,4,F,467
2019,Amphetamine,ADZENYS XR ODT,MS,4,T,0
2019,Amphetamine Salt Combination,ADDERALL,MS,4,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,MS,4,F,66
2019,Amphetamine Salt Combination,ADDERALL XR,MS,4,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,4,F,7217
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,4,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,4,F,564
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,4,F,361
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,4,F,5031
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,4,T,0
2019,Amphetamine Salt Combination,MYDAYIS,MS,4,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,4,F,443
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,4,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,MS,4,F,1117
2019,Dextroamphetamine Sulfate,ZENZEDI,MS,4,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,MS,4,F,22706
2019,Lisdexamfetamine Dimesylate,VYVANSE,MS,4,T,0
2019,Amphetamine,ADZENYS ER,SC,1,T,0
2019,Amphetamine,ADZENYS XR ODT,SC,1,T,0
2019,Amphetamine Salt Combination,ADDERALL,SC,1,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,SC,1,F,1709
2019,Amphetamine Salt Combination,ADDERALL XR,SC,1,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,1,F,17158
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,1,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,1,F,2331
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,1,F,1737
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,1,F,13233
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,1,T,0
2019,Amphetamine Salt Combination,MYDAYIS,SC,1,F,23
2019,Amphetamine Salt Combination,MYDAYIS,SC,1,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,1,F,331
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,1,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,SC,1,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,SC,1,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,SC,1,F,23619
2019,Lisdexamfetamine Dimesylate,VYVANSE,SC,1,T,0
2019,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,SC,1,T,0
2019,Amphetamine,ADZENYS ER,SC,2,T,0
2019,Amphetamine,ADZENYS XR ODT,SC,2,F,16
2019,Amphetamine,ADZENYS XR ODT,SC,2,T,0
2019,Amphetamine Salt Combination,ADDERALL,SC,2,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,SC,2,F,1547
2019,Amphetamine Salt Combination,ADDERALL XR,SC,2,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,2,F,17449
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,2,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,2,F,1247
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,2,F,1139
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,2,F,12583
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,2,T,0
2019,Amphetamine Salt Combination,MYDAYIS,SC,2,F,15
2019,Amphetamine Salt Combination,MYDAYIS,SC,2,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,2,F,324
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,2,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,SC,2,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,SC,2,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,SC,2,F,21384
2019,Lisdexamfetamine Dimesylate,VYVANSE,SC,2,T,0
2019,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,SC,2,T,0
2019,Amphetamine,ADZENYS ER,SC,3,T,0
2019,Amphetamine,ADZENYS XR ODT,SC,3,T,0
2019,Amphetamine Salt Combination,ADDERALL,SC,3,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,SC,3,F,818
2019,Amphetamine Salt Combination,ADDERALL XR,SC,3,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,3,F,16245
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,3,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,3,F,945
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,3,F,1004
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,3,F,12800
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,3,T,0
2019,Amphetamine Salt Combination,MYDAYIS,SC,3,F,26
2019,Amphetamine Salt Combination,MYDAYIS,SC,3,T,0
2019,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,SC,3,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,3,F,335
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,3,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,SC,3,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,SC,3,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,SC,3,F,18780
2019,Lisdexamfetamine Dimesylate,VYVANSE,SC,3,T,0
2019,Amphetamine,ADZENYS ER,SC,4,T,0
2019,Amphetamine,ADZENYS XR ODT,SC,4,F,60
2019,Amphetamine,ADZENYS XR ODT,SC,4,T,0
2019,Amphetamine Salt Combination,ADDERALL,SC,4,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,SC,4,F,165
2019,Amphetamine Salt Combination,ADDERALL XR,SC,4,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,4,F,15067
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,4,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,4,F,1223
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,4,F,1004
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,4,F,15619
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,4,T,0
2019,Amphetamine Salt Combination,MYDAYIS,SC,4,F,44
2019,Amphetamine Salt Combination,MYDAYIS,SC,4,T,0
2019,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,SC,4,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,4,F,419
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,4,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,SC,4,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,SC,4,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,SC,4,F,23824
2019,Lisdexamfetamine Dimesylate,VYVANSE,SC,4,T,0
2019,Amphetamine,ADZENYS ER,TN,1,T,0
2019,Amphetamine,ADZENYS XR ODT,TN,1,F,364
2019,Amphetamine,ADZENYS XR ODT,TN,1,T,0
2019,Amphetamine Salt Combination,ADDERALL,TN,1,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,TN,1,F,16597
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,1,F,9513
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,1,F,569
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,1,F,28
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,1,F,1134
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,1,T,0
2019,Amphetamine Salt Combination,MYDAYIS,TN,1,F,118
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,1,F,273
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,1,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,TN,1,F,651
2019,Dextroamphetamine Sulfate,ZENZEDI,TN,1,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,TN,1,F,29672
2019,Lisdexamfetamine Dimesylate,VYVANSE,TN,1,T,0
2019,Amphetamine,ADZENYS ER,TN,2,T,0
2019,Amphetamine,ADZENYS XR ODT,TN,2,F,386
2019,Amphetamine,ADZENYS XR ODT,TN,2,T,0
2019,Amphetamine Salt Combination,ADDERALL,TN,2,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,TN,2,F,2534
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,2,F,9234
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,2,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,2,F,633
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,2,F,717
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,2,F,10070
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,2,T,0
2019,Amphetamine Salt Combination,MYDAYIS,TN,2,F,92
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,2,F,235
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,2,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,TN,2,F,613
2019,Dextroamphetamine Sulfate,ZENZEDI,TN,2,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,TN,2,F,28073
2019,Lisdexamfetamine Dimesylate,VYVANSE,TN,2,T,0
2019,Amphetamine,ADZENYS ER,TN,3,T,0
2019,Amphetamine,ADZENYS XR ODT,TN,3,F,345
2019,Amphetamine,ADZENYS XR ODT,TN,3,T,0
2019,Amphetamine Salt Combination,ADDERALL,TN,3,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,TN,3,F,16
2019,Amphetamine Salt Combination,ADDERALL XR,TN,3,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,3,F,8777
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,3,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,3,F,479
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,3,F,775
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,3,F,11470
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,3,T,0
2019,Amphetamine Salt Combination,MYDAYIS,TN,3,F,94
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,3,F,226
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,3,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,TN,3,F,588
2019,Dextroamphetamine Sulfate,ZENZEDI,TN,3,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,TN,3,F,26484
2019,Lisdexamfetamine Dimesylate,VYVANSE,TN,3,T,0
2019,Amphetamine,ADZENYS XR ODT,TN,4,F,382
2019,Amphetamine,ADZENYS XR ODT,TN,4,T,0
2019,Amphetamine Salt Combination,ADDERALL,TN,4,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,TN,4,F,14
2019,Amphetamine Salt Combination,ADDERALL XR,TN,4,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,4,F,9145
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,4,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,4,F,425
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,4,F,846
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,4,F,11829
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,4,T,0
2019,Amphetamine Salt Combination,MYDAYIS,TN,4,F,128
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,4,F,262
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,4,T,0
2019,Dextroamphetamine Sulfate,PROCENTRA,TN,4,F,675
2019,Dextroamphetamine Sulfate,ZENZEDI,TN,4,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,TN,4,F,28611
2019,Lisdexamfetamine Dimesylate,VYVANSE,TN,4,T,0
2020,Amphetamine,ADZENYS XR ODT,CO,1,T,0
2020,Amphetamine Salt Combination,ADDERALL,CO,1,F,30
2020,Amphetamine Salt Combination,ADDERALL,CO,1,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,CO,1,F,174
2020,Amphetamine Salt Combination,ADDERALL XR,CO,1,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,1,F,11505
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,1,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,1,F,594
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,1,F,2539
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,1,F,4952
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,1,T,0
2020,Amphetamine Salt Combination,MYDAYIS,CO,1,F,17
